Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-07-22,13.119145393371582,13.225006955134724,13.09329569689665,13.216082782336372,207796400
2013-07-23,12.893882751464844,13.139148774957883,12.885265911785186,13.109606146374686,369395600
2013-07-24,13.556133270263672,13.681689651381697,13.394571218723978,13.507510495047995,591936800
2013-07-25,13.49427604675293,13.583520233517783,13.411494899949272,13.561978958305737,229493600
2013-07-26,13.570902824401855,13.572441134705034,13.366257427514759,13.395800052359613,200152400
2013-07-29,13.78016185760498,13.847863935486364,13.546589360215469,13.565053189752742,248057600
2013-07-30,13.95034122467041,14.068204377055453,13.824475901345355,13.846940817052685,309422400
2013-07-31,13.926032066345215,14.074053360916054,13.830633808812777,14.001736334282999,322957600
2013-08-01,14.053741455078125,14.057434385860262,13.948495393028097,14.025123295883942,206250800
2013-08-02,14.234075546264648,14.243616028378968,14.053126867403924,14.094671106316198,274783600
2013-08-05,14.446722984313965,14.48426696086226,14.222075435267817,14.30024000910064,318855600
2013-08-06,14.317475318908691,14.521812592602883,14.222691723116078,14.402718431042404,334857600
2013-08-07,14.309164047241211,14.371327563072319,14.210380198823682,14.272851048026734,298858000
2013-08-08,14.280667304992676,14.376386089754126,14.185876608138917,14.368951460418709,255777200
2013-08-09,14.077455520629883,14.263627282948915,14.0526750805199,14.20724884523558,266865200
2013-08-12,14.477364540100098,14.51732358796343,14.144981824961341,14.152107088650476,364434000
2013-08-13,15.165371894836426,15.323044306634134,14.498746543097495,14.588271478721293,881941200
2013-08-14,15.441985130310059,15.620101835454223,15.284003457751014,15.42277983959601,756372400
2013-08-15,15.423712730407715,15.562800172421289,15.150186557183646,15.377558145818702,490294000
2013-08-16,15.560630798339844,15.579526731789654,15.453141358664833,15.493100418071831,362306000
2013-08-19,15.728214263916016,15.914074989035717,15.612360466483661,15.622892028306515,510518400
2013-08-20,15.521605491638184,15.81588718070793,15.513861497875194,15.789247246598679,358688400
2013-08-21,15.56156063079834,15.709938872870747,15.525626593602947,15.599661860513688,335879600
2013-08-22,15.580146789550781,15.661616691342005,15.432696623511918,15.642720756276022,244207600
2013-08-23,15.520048141479492,15.592223908737362,15.46831677075075,15.589745699803826,222731600
2013-08-26,15.580462455749512,15.804426171092034,15.503948950445206,15.511692944355032,330965600
2013-08-27,15.135008811950684,15.566209023589675,15.064072127949455,15.426501193947663,424188800
2013-08-28,15.206570625305176,15.358358533762146,15.054784371194296,15.054784371194296,307608000
2013-08-29,15.231348037719727,15.38003731013865,15.213691207299298,15.229799570252892,239657600
2013-08-30,15.092565536499023,15.270061857218634,15.070261658299158,15.240634369796945,272297200
2013-09-03,15.134703636169434,15.507045643869866,15.096602392642566,15.274719212822488,331928800
2013-09-04,15.44787883758545,15.557848176040086,15.37322482216409,15.474829787486378,345032800
2013-09-05,15.34193229675293,15.509519135558397,15.291440022173393,15.496198346760048,236367600
2013-09-06,15.43331527709961,15.469247658795762,15.17713658601248,15.440131180073282,359525600
2013-09-09,15.679582595825195,15.733792190366806,15.596254865494798,15.643339193810496,340687200
2013-09-10,15.322421073913574,15.719235748408895,15.163200223874268,15.680514132349504,743195600
2013-09-11,14.488213539123535,14.673453933703685,14.398379259960073,14.466528375938484,898696400
2013-09-12,14.642476081848145,14.726422533936077,14.435548896352397,14.512682753802682,404051200
2013-09-13,14.401164054870605,14.615833563364587,14.394970185835984,14.538701365215502,298835600
2013-09-16,13.943327903747559,14.299252094646674,13.853495281608941,14.280357813188779,543706800
2013-09-17,14.10440731048584,14.240396166886748,13.862168112819639,13.876416990816026,399380800
2013-09-18,14.3943510055542,14.446082389327904,14.269823456759887,14.347885403505844,456862000
2013-09-19,14.630395889282227,14.739744827187119,14.535916209961393,14.580833348347664,404541200
2013-09-20,14.47891902923584,14.824000639722994,14.435240995763245,14.806964188367008,699302800
2013-09-23,15.198509216308594,15.392734307864062,14.94945416121367,15.367642853952136,762106800
2013-09-24,15.150800704956055,15.348122681102824,15.111151023108981,15.329847134085483,364344400
2013-09-25,14.916316032409668,15.167538392204722,14.913219096776329,15.15390989020288,316957200
2013-09-26,15.061595916748047,15.134081077827274,14.989729480996761,15.05478166641174,237221600
2013-09-27,14.954105377197266,15.013580758653305,14.891222043645334,14.986011087935804,228040400
2013-09-30,14.768241882324219,14.92033743286396,14.695755085469314,14.783729863704435,260156400
2013-10-01,15.11549186706543,15.152044627067497,14.818732093601257,14.820900940325073,353883600
2013-10-02,15.165051460266113,15.234439652875285,14.985076921349986,15.043313174270093,289184000
2013-10-03,14.974547386169434,15.251481499620635,14.891840041590171,15.194482682759933,322753200
2013-10-04,14.962780952453613,15.011413758321833,14.825552961612075,14.988491141792593,258868400
2013-10-07,15.108990669250488,15.260776890061132,15.034646026449295,15.072128537674436,312292400
2013-10-08,14.89803695678711,15.1985124335332,14.885645908486032,15.17682727183353,290917200
2013-10-09,15.073053359985352,15.110224846159715,14.815635565681328,15.012648247399811,301725200
2013-10-10,15.167533874511719,15.25241006860528,15.08699371988252,15.219576274156886,278602800
2013-10-11,15.26573657989502,15.297642298495699,15.028763083601497,15.085450906559645,267738800
2013-10-14,15.365789413452148,15.413494130903132,15.158554469599592,15.173423730261591,261898000
2013-10-15,15.447563171386719,15.550407199860556,15.349677215707272,15.411319775063893,320073600
2013-10-16,15.522841453552246,15.566828851217243,15.464605176422486,15.51292861415217,251101200
2013-10-17,15.627847671508789,15.636521403192488,15.478539711959446,15.487832168733684,253593200
2013-10-18,15.763845443725586,15.77530675351103,15.665339059507263,15.674012796113077,290542000
2013-10-21,16.150121688842773,16.24119340248182,15.845308551004544,15.853052541768294,398106800
2013-10-22,16.103967666625977,16.369749870254626,15.737200897905858,16.306557176414913,534063600
2013-10-23,16.261642456054688,16.283636984289032,16.077019112209292,16.077019112209292,313723200
2013-10-24,16.476926803588867,16.494274268395337,16.183886003376283,16.262876028372897,384764800
2013-10-25,16.29261589050293,16.517816971709262,16.26628532853888,16.45865096152566,337792000
2013-10-28,16.414045333862305,16.448740267384466,16.207429163140244,16.388024133720684,550440800
2013-10-29,16.00514030456543,16.704289486343757,15.938850717107709,16.611978712933393,635807200
2013-10-30,16.25977897644043,16.34093784753753,16.015680329321167,16.095911112712173,354163600
2013-10-31,16.191635131835938,16.34001507830445,16.14733836352428,16.262882850721436,275696400
2013-11-01,16.10892105102539,16.256680556224232,15.979127735831243,16.232518843054933,274890000
2013-11-04,16.317094802856445,16.3192636507648,16.071138185710204,16.142074897733327,244627600
2013-11-05,16.27682113647461,16.383382516853093,16.200928019792215,16.24987184228919,265213200
2013-11-06,16.230710983276367,16.35347294880265,16.145961546933176,16.331350002931124,223375600
2013-11-07,15.968046188354492,16.301434504609844,15.964620002856048,16.18895611278501,262620400
2013-11-08,16.2194881439209,16.237248062470346,15.971160453044183,16.033164583559465,279316800
2013-11-11,16.172441482543945,16.254074215562845,16.0278694431182,16.201729625840976,227452400
2013-11-12,16.20235252380371,16.32417927734809,16.108567572271678,16.129442507368097,204276800
2013-11-13,16.221670150756836,16.272146060603042,16.107319767535657,16.139724589463032,197220800
2013-11-14,16.45628547668457,16.49118130761873,16.260302396442157,16.289590533406166,282419200
2013-11-15,16.357519149780273,16.485264779008105,16.3419407391924,16.40705989321353,317920400
2013-11-18,16.159351348876953,16.42606293779828,16.14595445087526,16.35751594782414,244944000
2013-11-19,16.188020706176758,16.307354795267855,16.138791130414923,16.17181829349489,208938800
2013-11-20,16.04625129699707,16.21512778197591,16.02537636100405,16.178048770518558,193916800
2013-11-21,16.237564086914062,16.239745597284237,16.004816399273228,16.127265524833927,262026800
2013-11-22,16.195804595947266,16.26933693459517,16.156234579811326,16.18708022275127,223725600
2013-11-25,16.31856918334961,16.384934667521932,16.23319744186925,16.233819779483788,229311600
2013-11-26,16.61955451965332,16.70492793489538,16.32667308635594,16.33041044047892,401382800
2013-11-27,17.010896682739258,17.01214302210916,16.619554440612532,16.710224381769528,363448400
2013-11-29,17.32590103149414,17.39631670303069,17.068537800683814,17.12057121630751,318127600
2013-12-02,17.175098419189453,17.583263733410927,17.162323857068223,17.386035942609738,472544800
2013-12-03,17.645265579223633,17.64713591997687,17.376062975079066,17.395380400171874,450968000
2013-12-04,17.604137420654297,17.73468853176114,17.473897478327114,17.619715827687312,377809600
2013-12-05,17.694496154785156,17.92007856495642,17.648072098153197,17.842496027359786,447580000
2013-12-06,17.448970794677734,17.658663609268213,17.43495155947197,17.62875147015144,344352400
2013-12-09,17.64869499206543,17.7468412981902,17.476392330909455,17.476392330909455,320493600
2013-12-10,17.621273040771484,17.693871877459372,17.485736575441045,17.559892920005343,278269600
2013-12-11,17.4907283782959,17.790156049885468,17.438696613619477,17.666458928431272,359718800
2013-12-12,17.465171813964844,17.614729169642665,17.44928223932625,17.51502537519348,262290000
2013-12-13,17.274803161621094,17.538086950944177,17.25112437710767,17.537151780396282,332822000
2013-12-16,17.37045669555664,17.53060881094833,17.292875812644212,17.29318698149016,282592800
2013-12-17,17.29224967956543,17.430901175415595,17.242084941370013,17.31779880187453,229902400
2013-12-18,17.160770416259766,17.181958191929212,16.78781198351653,17.127432076077774,565863200
2013-12-19,16.964157104492188,17.13677091990335,16.9414118305911,17.121192512246463,320308800
2013-12-20,17.106239318847656,17.186938545848914,16.975377011714023,16.994383271293138,436413600
2013-12-23,17.762731552124023,17.7823601466556,17.534345300169697,17.69761074447794,501306400
2013-12-24,17.68733024597168,17.818503701585918,17.63623033922986,17.756499574945074,167554800
2013-12-26,17.569866180419922,17.744350351985332,17.553663769745175,17.70072847709179,204008000
2013-12-27,17.45115089416504,17.585752181306855,17.43276864148788,17.567369928629695,225884400
2013-12-30,17.277605056762695,17.451154053988883,17.209058061751037,17.369210159990995,253629600
2013-12-31,17.480133056640625,17.488233430736052,17.261404652014136,17.26670284246603,223084400
2014-01-02,17.234296798706055,17.355812385567184,17.199712130816238,17.31374968180858,234684800
2014-01-03,16.85572624206543,17.25205205189403,16.83858866516673,17.22588059743605,392467600
2014-01-06,16.947647094726562,17.037069037189326,16.62578700762298,16.74574509824879,412610800
2014-01-07,16.826444625854492,17.01089787349817,16.760390298630398,16.959799619759824,317209200
2014-01-08,16.933000564575195,16.998430876200807,16.78437835982066,16.78811571339537,258529600
2014-01-09,16.71677017211914,17.038941467583577,16.680315155172696,17.03707112619925,279148800
2014-01-10,16.6052188873291,16.850118698137447,16.54820012111773,16.819895390757036,304976000
2014-01-13,16.692150115966797,16.903087606161304,16.509876761820017,16.510811932170583,378492800
2014-01-14,17.024295806884766,17.034888859875082,16.75228763847211,16.769736390224615,332561600
2014-01-15,17.366106033325195,17.45459452038009,17.188506721140286,17.246460706381324,391638800
2014-01-16,17.269189834594727,17.350200204890797,17.18911297053759,17.289442427168744,229278000
2014-01-17,16.846071243286133,17.20126962677993,16.822079627558534,17.18288736995216,426739600
2014-01-21,17.107799530029297,17.1389563524747,16.838284030251618,16.856043951526978,328526800
2014-01-22,17.183820724487305,17.363910911819406,17.06853684644804,17.16512563680423,379985200
2014-01-23,17.329334259033203,17.33930497707368,16.975070919683777,17.134910249258915,403239200
2014-01-24,17.01432991027832,17.311885624879125,16.973200698070514,17.261409696444783,429354800
2014-01-27,17.152353286743164,17.286332282729866,17.004355051832672,17.138956385547267,554878800
2014-01-28,15.781411170959473,16.04625078488883,15.643380341123372,15.851826845588764,1065523200
2014-01-29,15.602255821228027,15.808520855745478,15.535890320516819,15.701961320741981,502810000
2014-01-30,15.572028160095215,15.781409817076378,15.476063369983473,15.658023900640288,678501600
2014-01-31,15.597580909729004,15.626557886783731,15.37791898328819,15.4287060693504,464797200
2014-02-03,15.626555442810059,15.819734704960357,15.557074939325044,15.66020660367648,401464000
2014-02-04,15.85275650024414,15.873633094502873,15.664875471935582,15.761153079716227,376681200
2014-02-05,15.971158027648926,16.05497225060125,15.773617443885854,15.783276987736997,328344800
2014-02-06,16.06425666809082,16.095288633823547,15.916937692134718,15.987463517373982,257765200
2014-02-07,16.28898811340332,16.390857219712952,16.21689716060847,16.34227374962135,370280400
2014-02-10,16.580810546875,16.674843864791395,16.23633697795007,16.25702383918144,345559200
2014-02-11,16.799280166625977,16.855384778185144,16.596794010061352,16.631587372970326,282256800
2014-02-12,16.798025131225586,16.91211924193214,16.714023890441446,16.830310895379423,308100800
2014-02-13,17.064760208129883,17.077924264569788,16.74410729571473,16.75852515152817,307398000
2014-02-14,17.05097007751465,17.113347027044824,16.963835188914853,17.003327365962214,272924400
2014-02-18,17.113662719726562,17.276651673631523,17.1017507845125,17.113975751188764,260251600
